Id,LogTime,UserId,UserProperties/ClientIpAddress,UserProperties/UserName,UserProperties/DomainName,UserProperties/UserDisplayName,UserProperties/UserWasGlobalAdmin,UserProperties/UserWasDirectoryAdmin,UserProperties/UserWasAuditor,UserProperties/UserWasAssetAdmin,UserProperties/UserWasPartitionOwner,UserProperties/UserWasApplianceAdmin,UserProperties/UserWasPolicyAdmin,UserProperties/UserWasUserAdmin,UserProperties/UserWasHelpdeskAdmin,UserProperties/UserWasOperationsAdmin,ApplianceId,ApplianceName,EventName,RequestId,AccessRequestType,RequesterId,RequesterName,BrokerId,BrokerName,AccountId,AccountName,AccountDomainName,SystemId,SystemName,SystemNetworkAddress,AssetPartitionId,AssetPartitionName,SessionId,SubmittedDate,OldState,Action,NewState,Comment,RecordingProperties/HasRecording,RecordingProperties/IsAvailableForPlayback,RecordingProperties/IsArchived,RecordingProperties/PsmApplianceId,RecordingProperties/ArchiveServerId,RecordingProperties/ArchiveServerName,RecordingProperties/ArchiveServerNetworkAddress,RecordingProperties/RecordingFileSizeKb,RecordingProperties/RecordingFileName,OfflineWorkflow,ReasonCode,ReasonName,ReasonComment,TicketNumber,IsEmergency
578d5bed-de68-11e9-b646-b1ea31cc4e70,9/24/2019 1:12:13 AM,1,10.10.10.103,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,4378-1-695bb1a97300465ab0b261f261e11a2b-0358,RemoteDesktop,1,weicloud,0,,39,app_oracle_28,,2,JumpServer,,1,Windows Servers,,9/24/2019 1:12:13 AM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
578df82c-de68-11e9-bc43-b6ade64c08e0,9/24/2019 1:12:13 AM,1,10.10.10.103,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAvailable,4378-1-695bb1a97300465ab0b261f261e11a2b-0358,RemoteDesktop,1,weicloud,0,,39,app_oracle_28,,2,JumpServer,,1,Windows Servers,,9/24/2019 1:12:13 AM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
5929a83e-de68-11e9-83ee-cea9d572c19b,9/24/2019 1:12:16 AM,1,10.10.10.103,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestSessionInitialized,4378-1-695bb1a97300465ab0b261f261e11a2b-0358,RemoteDesktop,1,weicloud,0,,39,app_oracle_28,,2,JumpServer,,1,Windows Servers,21349,9/24/2019 1:12:13 AM,RequestAvailable,InitializeSession,SessionInitialized,,False,False,False,,,,,0,,False,,,,,False
ce228fbf-de68-11e9-8123-a356b18c6b41,9/24/2019 1:15:32 AM,1,10.10.10.103,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCheckedIn,4378-1-695bb1a97300465ab0b261f261e11a2b-0358,RemoteDesktop,1,weicloud,0,,39,app_oracle_28,,2,JumpServer,,1,Windows Servers,,9/24/2019 1:12:13 AM,SessionInitialized,CheckInRequest,RequestCheckedIn,,False,False,False,,,,,0,,False,,,,,False
857f5d61-de67-11e9-a740-6a7b903ff843,9/24/2019 1:06:21 AM,1,10.10.10.103,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,9154-1-695bb1a97300465ab0b261f261e11a2b-0356,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,,1,Windows Servers,,9/24/2019 1:06:20 AM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
857f8424-de67-11e9-b06f-e21e640a80a8,9/24/2019 1:06:21 AM,1,10.10.10.103,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAutoApproved,9154-1-695bb1a97300465ab0b261f261e11a2b-0356,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,,1,Windows Servers,,9/24/2019 1:06:20 AM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
857ff999-de67-11e9-8ed7-04bda1f7f074,9/24/2019 1:06:21 AM,1,10.10.10.103,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAvailable,9154-1-695bb1a97300465ab0b261f261e11a2b-0356,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,,1,Windows Servers,,9/24/2019 1:06:20 AM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
8844253e-de67-11e9-b5b4-d51cce044a94,9/24/2019 1:06:26 AM,1,10.10.10.103,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestSessionInitialized,9154-1-695bb1a97300465ab0b261f261e11a2b-0356,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,,1,Windows Servers,63633,9/24/2019 1:06:20 AM,RequestAvailable,InitializeSession,SessionInitialized,,True,True,False,3,,,,0,External,False,,,,,False
a59aa3ea-de67-11e9-8c50-3ce5c4981ffa,9/24/2019 1:07:15 AM,1,10.10.10.103,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCheckedIn,9154-1-695bb1a97300465ab0b261f261e11a2b-0356,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,,1,Windows Servers,,9/24/2019 1:06:20 AM,SessionInitialized,CheckInRequest,RequestCheckedIn,,False,False,False,,,,,0,,False,,,,,False
decdf3b3-e02d-11e9-b028-c69e6eb4637d,9/26/2019 7:18:42 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAcknowledged,9602-1-695bb1a97300465ab0b261f261e11a2b-0360,RemoteDesktop,1,weicloud,0,,3,Administrator,,2,JumpServer,,1,Windows Servers,,9/24/2019 1:15:49 AM,PendingAcknowledgment,AcknowledgeRequest,Complete,,False,False,False,,,,,0,,False,,,,,False
dd9ee918-e02d-11e9-8d68-7aa435feba00,9/26/2019 7:18:40 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAcknowledged,2609-1-695bb1a97300465ab0b261f261e11a2b-0359,RemoteDesktop,1,weicloud,0,,38,app_sql_28,,2,JumpServer,,1,Windows Servers,,9/24/2019 1:15:49 AM,PendingAcknowledgment,AcknowledgeRequest,Complete,,False,False,False,,,,,0,,False,,,,,False
9b466233-e071-11e9-8d71-e258496d82e6,9/26/2019 3:23:35 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,7069-1-695bb1a97300465ab0b261f261e11a2b-0373,RemoteDesktop,2,user1,0,,3,Administrator,,2,JumpServer,,1,Windows Servers,,9/26/2019 3:23:32 PM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
fc8cf886-e071-11e9-9bee-3484b53c4efd,9/26/2019 3:26:18 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCancelled,7069-1-695bb1a97300465ab0b261f261e11a2b-0373,RemoteDesktop,2,user1,0,,3,Administrator,,2,JumpServer,,1,Windows Servers,,9/26/2019 3:23:32 PM,RequestAvailable,CancelRequest,Terminated,,False,False,False,,,,,0,,False,,,,,False
9b1eb4b5-e071-11e9-aed1-6fe91ac68124,9/26/2019 3:23:34 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,6172-1-695bb1a97300465ab0b261f261e11a2b-0369,RemoteDesktop,2,user1,0,,35,app_Synology10_28,,2,JumpServer,,1,Windows Servers,,9/26/2019 3:23:32 PM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
fb5fe896-e071-11e9-9edd-f9ea08b016d6,9/26/2019 3:26:16 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCancelled,6172-1-695bb1a97300465ab0b261f261e11a2b-0369,RemoteDesktop,2,user1,0,,35,app_Synology10_28,,2,JumpServer,,1,Windows Servers,,9/26/2019 3:23:32 PM,RequestAvailable,CancelRequest,Terminated,,False,False,False,,,,,0,,False,,,,,False
9a8951f7-e071-11e9-b3b2-9c74d29542b7,9/26/2019 3:23:34 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,0949-1-695bb1a97300465ab0b261f261e11a2b-0367,RemoteDesktop,2,user1,0,,36,app_iDrac_R720-1_28,,2,JumpServer,,1,Windows Servers,,9/26/2019 3:23:32 PM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
da45891f-e071-11e9-bf52-22a4ef70ce43,9/26/2019 3:25:20 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestSessionInitialized,0949-1-695bb1a97300465ab0b261f261e11a2b-0367,RemoteDesktop,2,user1,0,,36,app_iDrac_R720-1_28,,2,JumpServer,,1,Windows Servers,62641,9/26/2019 3:23:32 PM,RequestAvailable,InitializeSession,SessionInitialized,,True,True,False,3,,,,0,External,False,,,,,False
f8acfb1f-e071-11e9-9195-324bfaaa7e84,9/26/2019 3:26:11 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCheckedIn,0949-1-695bb1a97300465ab0b261f261e11a2b-0367,RemoteDesktop,2,user1,0,,36,app_iDrac_R720-1_28,,2,JumpServer,,1,Windows Servers,,9/26/2019 3:23:32 PM,SessionInitialized,CheckInRequest,RequestCheckedIn,,False,False,False,,,,,0,,False,,,,,False
9ab20fd1-e071-11e9-a044-4bd5350c2433,9/26/2019 3:23:34 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,2294-1-695bb1a97300465ab0b261f261e11a2b-0374,RemoteDesktop,2,user1,0,,37,app_MacOS_28,,2,JumpServer,,1,Windows Servers,,9/26/2019 3:23:32 PM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
fc13d02a-e071-11e9-8718-ae49ec36cb28,9/26/2019 3:26:17 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCancelled,2294-1-695bb1a97300465ab0b261f261e11a2b-0374,RemoteDesktop,2,user1,0,,37,app_MacOS_28,,2,JumpServer,,1,Windows Servers,,9/26/2019 3:23:32 PM,RequestAvailable,CancelRequest,Terminated,,False,False,False,,,,,0,,False,,,,,False
9a92c7d4-e071-11e9-be47-a41d4af8f69c,9/26/2019 3:23:34 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,1397-1-695bb1a97300465ab0b261f261e11a2b-0370,RemoteDesktop,2,user1,0,,38,app_sql_28,,2,JumpServer,,1,Windows Servers,,9/26/2019 3:23:33 PM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
fd7eacc3-e071-11e9-b339-b0c0c5492fd1,9/26/2019 3:26:20 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCancelled,1397-1-695bb1a97300465ab0b261f261e11a2b-0370,RemoteDesktop,2,user1,0,,38,app_sql_28,,2,JumpServer,,1,Windows Servers,,9/26/2019 3:23:33 PM,RequestAvailable,CancelRequest,Terminated,,False,False,False,,,,,0,,False,,,,,False
9aa6c522-e071-11e9-9179-365c625da228,9/26/2019 3:23:34 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,6621-1-695bb1a97300465ab0b261f261e11a2b-0371,RemoteDesktop,2,user1,0,,39,app_oracle_28,,2,JumpServer,,1,Windows Servers,,9/26/2019 3:23:32 PM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
fe55ac2c-e071-11e9-805c-454ffe37cad8,9/26/2019 3:26:21 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCancelled,6621-1-695bb1a97300465ab0b261f261e11a2b-0371,RemoteDesktop,2,user1,0,,39,app_oracle_28,,2,JumpServer,,1,Windows Servers,,9/26/2019 3:23:32 PM,RequestAvailable,CancelRequest,Terminated,,False,False,False,,,,,0,,False,,,,,False
9b410ae6-e071-11e9-9073-cae57f757872,9/26/2019 3:23:35 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,1845-1-695bb1a97300465ab0b261f261e11a2b-0372,RemoteDesktop,2,user1,0,,42,app_QNAP_28,,2,JumpServer,,1,Windows Servers,,9/26/2019 3:23:32 PM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
ff39a438-e071-11e9-a2fb-3e6bdc23e28d,9/26/2019 3:26:22 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCancelled,1845-1-695bb1a97300465ab0b261f261e11a2b-0372,RemoteDesktop,2,user1,0,,42,app_QNAP_28,,2,JumpServer,,1,Windows Servers,,9/26/2019 3:23:32 PM,RequestAvailable,CancelRequest,Terminated,,False,False,False,,,,,0,,False,,,,,False
9b1c43ae-e071-11e9-a42d-559f2c8a3f6d,9/26/2019 3:23:34 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,2278-1-695bb1a97300465ab0b261f261e11a2b-0368,RemoteDesktop,2,user1,0,,44,app_ESXi_R720-1_28,,2,JumpServer,,1,Windows Servers,,9/26/2019 3:23:32 PM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
fec4263a-e071-11e9-895b-ec1cfc3498da,9/26/2019 3:26:22 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCancelled,2278-1-695bb1a97300465ab0b261f261e11a2b-0368,RemoteDesktop,2,user1,0,,44,app_ESXi_R720-1_28,,2,JumpServer,,1,Windows Servers,,9/26/2019 3:23:32 PM,RequestAvailable,CancelRequest,Terminated,,False,False,False,,,,,0,,False,,,,,False
9bf674ed-e070-11e9-9e72-bef91ce5f53e,9/26/2019 3:16:26 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAutoApproved,4346-1-695bb1a97300465ab0b261f261e11a2b-0366,Ssh,2,user1,0,,48,root,,11,railway-Oracle,,2,Unix / Linux Servers,,9/26/2019 3:16:26 PM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
9bf674ed-e070-11e9-b28b-310afd33233f,9/26/2019 3:16:26 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,4346-1-695bb1a97300465ab0b261f261e11a2b-0366,Ssh,2,user1,0,,48,root,,11,railway-Oracle,,2,Unix / Linux Servers,,9/26/2019 3:16:26 PM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
9bf71113-e070-11e9-8774-87565d4a8e4e,9/26/2019 3:16:26 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAvailable,4346-1-695bb1a97300465ab0b261f261e11a2b-0366,Ssh,2,user1,0,,48,root,,11,railway-Oracle,,2,Unix / Linux Servers,,9/26/2019 3:16:26 PM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
4038afe7-e071-11e9-a8d2-ba0fbb1496a2,9/26/2019 3:21:02 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestSessionInitialized,4346-1-695bb1a97300465ab0b261f261e11a2b-0366,Ssh,2,user1,0,,48,root,,11,railway-Oracle,,2,Unix / Linux Servers,5323,9/26/2019 3:16:26 PM,RequestAvailable,InitializeSession,SessionInitialized,,True,True,False,3,,,,0,External,False,,,,,False
94bd145e-e071-11e9-90f3-6d082db5d2db,9/26/2019 3:23:24 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCheckedIn,4346-1-695bb1a97300465ab0b261f261e11a2b-0366,Ssh,2,user1,0,,48,root,,11,railway-Oracle,,2,Unix / Linux Servers,,9/26/2019 3:16:26 PM,SessionInitialized,CheckInRequest,RequestCheckedIn,,False,False,False,,,,,0,,False,,,,,False
9c8ce929-e070-11e9-8621-d328c069229f,9/26/2019 3:16:27 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAutoApproved,5724-1-695bb1a97300465ab0b261f261e11a2b-0365,Ssh,2,user1,0,,50,pi,,13,Raspberry,,2,Unix / Linux Servers,,9/26/2019 3:16:26 PM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
9c8ce929-e070-11e9-960e-44b26ba78efd,9/26/2019 3:16:27 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,5724-1-695bb1a97300465ab0b261f261e11a2b-0365,Ssh,2,user1,0,,50,pi,,13,Raspberry,,2,Unix / Linux Servers,,9/26/2019 3:16:26 PM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
9c8d8560-e070-11e9-b75b-c02244ddb599,9/26/2019 3:16:27 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAvailable,5724-1-695bb1a97300465ab0b261f261e11a2b-0365,Ssh,2,user1,0,,50,pi,,13,Raspberry,,2,Unix / Linux Servers,,9/26/2019 3:16:26 PM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
4f5ca1a1-e071-11e9-9a08-3185e918fe7e,9/26/2019 3:21:27 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestSessionInitialized,5724-1-695bb1a97300465ab0b261f261e11a2b-0365,Ssh,2,user1,0,,50,pi,,13,Raspberry,,2,Unix / Linux Servers,26234,9/26/2019 3:16:26 PM,RequestAvailable,InitializeSession,SessionInitialized,,False,False,False,,,,,0,,False,,,,,False
944859b7-e071-11e9-9c65-e5629bbfe3cc,9/26/2019 3:23:23 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCheckedIn,5724-1-695bb1a97300465ab0b261f261e11a2b-0365,Ssh,2,user1,0,,50,pi,,13,Raspberry,,2,Unix / Linux Servers,,9/26/2019 3:16:26 PM,SessionInitialized,CheckInRequest,RequestCheckedIn,,False,False,False,,,,,0,,False,,,,,False
9bf2f252-e070-11e9-936a-d31f7df27320,9/26/2019 3:16:26 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,0500-1-695bb1a97300465ab0b261f261e11a2b-0364,Ssh,2,user1,0,,52,root,,16,Solaris 11.4,,2,Unix / Linux Servers,,9/26/2019 3:16:26 PM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
9bf2f252-e070-11e9-beed-6072ae02d7d1,9/26/2019 3:16:26 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAutoApproved,0500-1-695bb1a97300465ab0b261f261e11a2b-0364,Ssh,2,user1,0,,52,root,,16,Solaris 11.4,,2,Unix / Linux Servers,,9/26/2019 3:16:26 PM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
9bf367cb-e070-11e9-8c54-9909ecee0bc4,9/26/2019 3:16:26 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAvailable,0500-1-695bb1a97300465ab0b261f261e11a2b-0364,Ssh,2,user1,0,,52,root,,16,Solaris 11.4,,2,Unix / Linux Servers,,9/26/2019 3:16:26 PM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
9f703618-e070-11e9-86e3-eb7a66b46601,9/26/2019 3:16:32 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestSessionInitialized,0500-1-695bb1a97300465ab0b261f261e11a2b-0364,Ssh,2,user1,0,,52,root,,16,Solaris 11.4,,2,Unix / Linux Servers,6108,9/26/2019 3:16:26 PM,RequestAvailable,InitializeSession,SessionInitialized,,False,False,False,,,,,0,,False,,,,,False
93c40caf-e071-11e9-82e7-202692c9fe11,9/26/2019 3:23:22 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCheckedIn,0500-1-695bb1a97300465ab0b261f261e11a2b-0364,Ssh,2,user1,0,,52,root,,16,Solaris 11.4,,2,Unix / Linux Servers,,9/26/2019 3:16:26 PM,SessionInitialized,CheckInRequest,RequestCheckedIn,,False,False,False,,,,,0,,False,,,,,False
2128900b-e06f-11e9-8a35-0d399a100f27,9/26/2019 3:05:51 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,0052-1-695bb1a97300465ab0b261f261e11a2b-0362,RemoteDesktop,2,user1,0,,53,Administrator,wt.com,20,SQL2016-IM,,1,Windows Servers,,9/26/2019 3:05:49 PM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
9b0d6fb0-e06f-11e9-91df-925ac1bebc3c,9/26/2019 3:09:15 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCancelled,0052-1-695bb1a97300465ab0b261f261e11a2b-0362,RemoteDesktop,2,user1,0,,53,Administrator,wt.com,20,SQL2016-IM,,1,Windows Servers,,9/26/2019 3:05:49 PM,RequestAvailable,CancelRequest,Terminated,,False,False,False,,,,,0,,False,,,,,False
0443ca63-e072-11e9-8e5b-d6b3f17c2910,9/26/2019 3:26:31 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,7518-1-695bb1a97300465ab0b261f261e11a2b-0375,RemoteDesktop,2,user1,0,,53,Administrator,wt.com,20,SQL2016-IM,,1,Windows Servers,,9/26/2019 3:26:30 PM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
5fc352bd-e072-11e9-877e-38d788aefd0b,9/26/2019 3:29:04 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAcknowledged,7518-1-695bb1a97300465ab0b261f261e11a2b-0375,RemoteDesktop,2,user1,0,,53,Administrator,wt.com,20,SQL2016-IM,,1,Windows Servers,,9/26/2019 3:26:30 PM,PendingAcknowledgment,AcknowledgeRequest,Complete,,False,False,False,,,,,0,,False,,,,,False
21269421-e06f-11e9-8026-8c3a8a4777b6,9/26/2019 3:05:51 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,4827-1-695bb1a97300465ab0b261f261e11a2b-0361,RemoteDesktop,2,user1,0,,53,Administrator,wt.com,25,WT-DC1,,1,Windows Servers,,9/26/2019 3:05:49 PM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
4aefc578-e06f-11e9-80a6-b001de8b462d,9/26/2019 3:07:01 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestSessionInitialized,4827-1-695bb1a97300465ab0b261f261e11a2b-0361,RemoteDesktop,2,user1,0,,53,Administrator,wt.com,25,WT-DC1,,1,Windows Servers,13338,9/26/2019 3:05:49 PM,RequestAvailable,InitializeSession,SessionInitialized,,True,True,False,3,,,,0,External,False,,,,,False
9a737923-e06f-11e9-b092-06a95cef0573,9/26/2019 3:09:14 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCheckedIn,4827-1-695bb1a97300465ab0b261f261e11a2b-0361,RemoteDesktop,2,user1,0,,53,Administrator,wt.com,25,WT-DC1,,1,Windows Servers,,9/26/2019 3:05:49 PM,SessionInitialized,CheckInRequest,RequestCheckedIn,,False,False,False,,,,,0,,False,,,,,False
04437c46-e072-11e9-addc-ce1aff551015,9/26/2019 3:26:31 PM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,2742-1-695bb1a97300465ab0b261f261e11a2b-0376,RemoteDesktop,2,user1,0,,53,Administrator,wt.com,25,WT-DC1,,1,Windows Servers,,9/26/2019 3:26:30 PM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
